initial state:
1 | B 
2 | C E 
3 | A D 

it= 2065 , queue= 2420 , depth=  9
it= 2066 , queue= 2420 , depth=  9
it= 2067 , queue= 2422 , depth=  9
it= 2068 , queue= 2423 , depth=  9
it= 2069 , queue= 2424 , depth=  9
it= 2070 , queue= 2425 , depth=  9
it= 2071 , queue= 2425 , depth=  9
it= 2072 , queue= 2426 , depth=  9
it= 2073 , queue= 2426 , depth=  9
it= 2074 , queue= 2426 , depth=  9
it= 2075 , queue= 2426 , depth=  9
it= 2076 , queue= 2426 , depth=  9
it= 2077 , queue= 2426 , depth=  9
it= 2078 , queue= 2427 , depth=  9
it= 2079 , queue= 2427 , depth=  9
it= 2080 , queue= 2427 , depth=  9
it= 2081 , queue= 2429 , depth=  9
it= 2082 , queue= 2430 , depth=  9
it= 2083 , queue= 2430 , depth=  9
it= 2084 , queue= 2430 , depth=  9
it= 2085 , queue= 2431 , depth=  9
it= 2086 , queue= 2431 , depth=  9
it= 2087 , queue= 2431 , depth=  9
it= 2088 , queue= 2431 , depth=  9
it= 2089 , queue= 2431 , depth=  9
it= 2090 , queue= 2433 , depth=  9
it= 2091 , queue= 2433 , depth=  9
it= 2092 , queue= 2435 , depth=  9
it= 2093 , queue= 2437 , depth=  9
it= 2094 , queue= 2438 , depth=  9
it= 2095 , queue= 2438 , depth=  9
it= 2096 , queue= 2438 , depth=  9
it= 2097 , queue= 2438 , depth=  9
it= 2098 , queue= 2439 , depth=  9
it= 2099 , queue= 2439 , depth=  9
it= 2100 , queue= 2439 , depth=  9
it= 2101 , queue= 2440 , depth=  9
it= 2102 , queue= 2440 , depth=  9
it= 2103 , queue= 2440 , depth=  9
it= 2104 , queue= 2440 , depth=  9
it= 2105 , queue= 2440 , depth=  9
it= 2106 , queue= 2441 , depth=  9
it= 2107 , queue= 2441 , depth=  9
it= 2108 , queue= 2441 , depth=  9
it= 2109 , queue= 2441 , depth=  9
it= 2110 , queue= 2441 , depth=  9
it= 2111 , queue= 2441 , depth=  9
it= 2112 , queue= 2441 , depth=  9
it= 2113 , queue= 2441 , depth=  9
it= 2114 , queue= 2442 , depth=  9
it= 2115 , queue= 2442 , depth=  9
it= 2116 , queue= 2442 , depth=  9
it= 2117 , queue= 2442 , depth=  9
it= 2118 , queue= 2442 , depth=  9
it= 2119 , queue= 2443 , depth=  9
it= 2120 , queue= 2445 , depth=  9
it= 2121 , queue= 2446 , depth=  9
it= 2122 , queue= 2447 , depth=  9
it= 2123 , queue= 2447 , depth=  9
it= 2124 , queue= 2447 , depth=  9
it= 2125 , queue= 2447 , depth=  9
it= 2126 , queue= 2447 , depth=  9
it= 2127 , queue= 2448 , depth=  9
it= 2128 , queue= 2449 , depth=  9
it= 2129 , queue= 2449 , depth=  9
it= 2130 , queue= 2449 , depth=  9
it= 2131 , queue= 2449 , depth=  9
it= 2132 , queue= 2449 , depth=  9
it= 2133 , queue= 2449 , depth=  9
it= 2134 , queue= 2449 , depth=  9
it= 2135 , queue= 2449 , depth=  9
it= 2136 , queue= 2449 , depth=  9
it= 2137 , queue= 2449 , depth=  9
it= 2138 , queue= 2449 , depth=  9
it= 2139 , queue= 2451 , depth=  9
it= 2140 , queue= 2451 , depth=  9
it= 2141 , queue= 2451 , depth=  9
it= 2142 , queue= 2451 , depth=  9
it= 2143 , queue= 2451 , depth=  9
it= 2144 , queue= 2451 , depth=  9
it= 2145 , queue= 2451 , depth=  9
it= 2146 , queue= 2451 , depth=  9
it= 2147 , queue= 2451 , depth=  9
it= 2148 , queue= 2451 , depth=  9
it= 2149 , queue= 2451 , depth=  9
it= 2150 , queue= 2451 , depth=  9
it= 2151 , queue= 2451 , depth=  9
it= 2152 , queue= 2451 , depth=  9
it= 2153 , queue= 2451 , depth=  9
it= 2154 , queue= 2451 , depth=  9
it= 2155 , queue= 2453 , depth=  9
it= 2156 , queue= 2453 , depth=  9
it= 2157 , queue= 2453 , depth=  9
it= 2158 , queue= 2453 , depth=  9
it= 2159 , queue= 2453 , depth=  9
it= 2160 , queue= 2453 , depth=  9
it= 2161 , queue= 2453 , depth=  9
it= 2162 , queue= 2453 , depth=  9
it= 2163 , queue= 2453 , depth=  9
it= 2164 , queue= 2454 , depth=  9
it= 2165 , queue= 2455 , depth=  9
it= 2166 , queue= 2455 , depth=  9
it= 2167 , queue= 2455 , depth=  9
it= 2168 , queue= 2456 , depth=  9
it= 2169 , queue= 2457 , depth=  9
it= 2170 , queue= 2458 , depth=  9
it= 2171 , queue= 2458 , depth=  9
it= 2172 , queue= 2459 , depth=  9
it= 2173 , queue= 2459 , depth=  9
it= 2174 , queue= 2459 , depth=  9
it= 2175 , queue= 2459 , depth=  9
it= 2176 , queue= 2459 , depth=  9
it= 2177 , queue= 2459 , depth=  9
it= 2178 , queue= 2459 , depth=  9
it= 2179 , queue= 2459 , depth=  9
it= 2180 , queue= 2460 , depth=  9
it= 2181 , queue= 2460 , depth=  9
it= 2182 , queue= 2461 , depth=  9
it= 2183 , queue= 2462 , depth=  9
it= 2184 , queue= 2462 , depth=  9
it= 2185 , queue= 2462 , depth=  9
it= 2186 , queue= 2462 , depth=  9
it= 2187 , queue= 2462 , depth=  9
it= 2188 , queue= 2464 , depth=  9
it= 2189 , queue= 2465 , depth=  9
it= 2190 , queue= 2466 , depth=  9
it= 2191 , queue= 2466 , depth=  9
it= 2192 , queue= 2466 , depth=  9
it= 2193 , queue= 2467 , depth=  9
it= 2194 , queue= 2467 , depth=  9
it= 2195 , queue= 2467 , depth=  9
it= 2196 , queue= 2468 , depth=  9
it= 2197 , queue= 2468 , depth=  9
it= 2198 , queue= 2469 , depth=  9
it= 2199 , queue= 2469 , depth=  9
it= 2200 , queue= 2469 , depth=  9
it= 2201 , queue= 2469 , depth=  9
it= 2202 , queue= 2470 , depth=  9
it= 2203 , queue= 2471 , depth=  9
it= 2204 , queue= 2471 , depth=  9
it= 2205 , queue= 2471 , depth=  9
it= 2206 , queue= 2471 , depth=  9
it= 2207 , queue= 2471 , depth=  9
it= 2208 , queue= 2472 , depth=  9
it= 2209 , queue= 2472 , depth=  9
it= 2210 , queue= 2472 , depth=  9
it= 2211 , queue= 2473 , depth=  9
it= 2212 , queue= 2473 , depth=  9
it= 2213 , queue= 2473 , depth=  9
it= 2214 , queue= 2473 , depth=  9
it= 2215 , queue= 2473 , depth=  9
it= 2216 , queue= 2474 , depth=  9
it= 2217 , queue= 2475 , depth=  9
it= 2218 , queue= 2476 , depth=  9
it= 2219 , queue= 2477 , depth=  9
it= 2220 , queue= 2477 , depth=  9
it= 2221 , queue= 2477 , depth=  9
it= 2222 , queue= 2477 , depth=  9
it= 2223 , queue= 2477 , depth=  9
it= 2224 , queue= 2477 , depth=  9
it= 2225 , queue= 2477 , depth=  9
it= 2226 , queue= 2477 , depth=  9
it= 2227 , queue= 2477 , depth=  9
it= 2228 , queue= 2479 , depth=  9
it= 2229 , queue= 2480 , depth=  9
it= 2230 , queue= 2481 , depth=  9
it= 2231 , queue= 2481 , depth=  9
it= 2232 , queue= 2481 , depth=  9
it= 2233 , queue= 2481 , depth=  9
it= 2234 , queue= 2481 , depth=  9
it= 2235 , queue= 2481 , depth=  9
it= 2236 , queue= 2481 , depth=  9
it= 2237 , queue= 2481 , depth=  9
it= 2238 , queue= 2481 , depth=  9
it= 2239 , queue= 2481 , depth=  9
it= 2240 , queue= 2481 , depth=  9
it= 2241 , queue= 2481 , depth=  9
it= 2242 , queue= 2481 , depth=  9
it= 2243 , queue= 2481 , depth=  9
it= 2244 , queue= 2481 , depth=  9
it= 2245 , queue= 2482 , depth=  9
it= 2246 , queue= 2483 , depth=  9
it= 2247 , queue= 2483 , depth=  9
it= 2248 , queue= 2483 , depth=  9
it= 2249 , queue= 2484 , depth=  9
it= 2250 , queue= 2484 , depth=  9
it= 2251 , queue= 2484 , depth=  9
it= 2252 , queue= 2485 , depth=  9
it= 2253 , queue= 2486 , depth=  9
it= 2254 , queue= 2487 , depth=  9
it= 2255 , queue= 2488 , depth=  9
it= 2256 , queue= 2488 , depth=  9
it= 2257 , queue= 2489 , depth=  9
it= 2258 , queue= 2489 , depth=  9
it= 2259 , queue= 2489 , depth=  9
it= 2260 , queue= 2489 , depth=  9
it= 2261 , queue= 2489 , depth=  9
it= 2262 , queue= 2489 , depth=  9
it= 2263 , queue= 2491 , depth=  9
it= 2264 , queue= 2492 , depth=  10
it= 2265 , queue= 2492 , depth=  10
it= 2266 , queue= 2492 , depth=  10
it= 2267 , queue= 2492 , depth=  10
it= 2268 , queue= 2492 , depth=  10
it= 2269 , queue= 2492 , depth=  10
it= 2270 , queue= 2492 , depth=  10
it= 2271 , queue= 2493 , depth=  10
it= 2272 , queue= 2493 , depth=  10
it= 2273 , queue= 2493 , depth=  10
it= 2274 , queue= 2493 , depth=  10
it= 2275 , queue= 2493 , depth=  10
it= 2276 , queue= 2493 , depth=  10
it= 2277 , queue= 2493 , depth=  10
it= 2278 , queue= 2493 , depth=  10
it= 2279 , queue= 2493 , depth=  10
it= 2280 , queue= 2493 , depth=  10
it= 2281 , queue= 2493 , depth=  10
it= 2282 , queue= 2494 , depth=  10
it= 2283 , queue= 2494 , depth=  10
it= 2284 , queue= 2494 , depth=  10
it= 2285 , queue= 2494 , depth=  10
it= 2286 , queue= 2494 , depth=  10
it= 2287 , queue= 2494 , depth=  10
it= 2288 , queue= 2494 , depth=  10
it= 2289 , queue= 2495 , depth=  10
it= 2290 , queue= 2495 , depth=  10
it= 2291 , queue= 2496 , depth=  10
it= 2292 , queue= 2496 , depth=  10
it= 2293 , queue= 2496 , depth=  10
it= 2294 , queue= 2496 , depth=  10
it= 2295 , queue= 2496 , depth=  10
it= 2296 , queue= 2496 , depth=  10
it= 2297 , queue= 2496 , depth=  10
it= 2298 , queue= 2497 , depth=  10
it= 2299 , queue= 2497 , depth=  10
it= 2300 , queue= 2497 , depth=  10
it= 2301 , queue= 2497 , depth=  10
it= 2302 , queue= 2497 , depth=  10
it= 2303 , queue= 2497 , depth=  10
it= 2304 , queue= 2497 , depth=  10
it= 2305 , queue= 2498 , depth=  10
it= 2306 , queue= 2498 , depth=  10
it= 2307 , queue= 2498 , depth=  10
it= 2308 , queue= 2498 , depth=  10
it= 2309 , queue= 2498 , depth=  10
it= 2310 , queue= 2498 , depth=  10
it= 2311 , queue= 2498 , depth=  10
it= 2312 , queue= 2498 , depth=  10
it= 2313 , queue= 2498 , depth=  10
it= 2314 , queue= 2498 , depth=  10
it= 2315 , queue= 2499 , depth=  10
it= 2316 , queue= 2499 , depth=  10
it= 2317 , queue= 2499 , depth=  10
it= 2318 , queue= 2499 , depth=  10
it= 2319 , queue= 2499 , depth=  10
it= 2320 , queue= 2499 , depth=  10
it= 2321 , queue= 2499 , depth=  10
it= 2322 , queue= 2499 , depth=  10
it= 2323 , queue= 2499 , depth=  10
it= 2324 , queue= 2499 , depth=  10
it= 2325 , queue= 2499 , depth=  10
it= 2326 , queue= 2499 , depth=  10
it= 2327 , queue= 2500 , depth=  10
it= 2328 , queue= 2500 , depth=  10
it= 2329 , queue= 2502 , depth=  10
it= 2330 , queue= 2502 , depth=  10
it= 2331 , queue= 2502 , depth=  10
it= 2332 , queue= 2502 , depth=  10
it= 2333 , queue= 2502 , depth=  10
it= 2334 , queue= 2502 , depth=  10
it= 2335 , queue= 2504 , depth=  10
it= 2336 , queue= 2504 , depth=  10
success! depth= 10 , total_goal_tests= 2337 , max_queue_size= 2504
solution path:
1 | B 
2 | C E 
3 | A D 

1 | 
2 | C E B 
3 | A D 

1 | 
2 | C E B D 
3 | A 

1 | A 
2 | C E B D 
3 | 

1 | A 
2 | C E B 
3 | D 

1 | A B 
2 | C E 
3 | D 

1 | A B 
2 | C 
3 | D E 

1 | A B C 
2 | 
3 | D E 

1 | A B C 
2 | E 
3 | D 

1 | A B C D 
2 | E 
3 | 

1 | A B C D E 
2 | 
3 | 

